body,title
"

Los problemas de Blizzard y Activision siguen creciendo después de una investigación de The Wall Street Journal en la que aseguran que Bobby Kotick, CEO de Activision, estaba consciente de los casos de abuso y acoso que se estaban dando en la empresa. Xbox y PlayStation ya analizan la situación.

Bloomberg mencionó que Jim Ryan, jefe de PlayStation, mandó un correo a sus empleados donde señala que tanto él como su equipo ejecutivo se encuentra “descorazonados y francamente asombrados” de la actitud de Activision ante su situación actual. 
 











Según el reporte, dicho correo menciona que contactaron a Activision para preguntar sus planes después del artículo de WSJ:


“Nos dirigimos a Activision de manera inmediata después de que se publicara el artículo, para expresar nuestra profunda preocupación y preguntar cómo planean abordar las afirmaciones realizadas en él”

Bloomberg también publicó que Xbox se encuentra analizando la situación actual de Activision, señalando que evaluarán el nivel de relación que tienen con la empresa. El reporte menciona que Phil Spencer, jefe de Xbox, se reunió con diferentes profesionales de la industria para analizar el conflicto que se vive.

Spencer menciona que todo su equipo ejecutivo se encuentra “perturbados y profundamente preocupados por los horribles eventos y acciones”.

Jason Schereier de Bloomberg comenta que las posturas internas de Xbox y PlayStation podrían provocar una presión muy grande para la salida de Bobby Kotick como CEO de Activision

With Xbox and PlayStation both now sending out forceful internal statements about Activision Blizzard, pressure is growing on the board to remove embattled CEO Bobby Kotick— Jason Schreier (@jasonschreier) November 18, 2021 .

Un portavoz de Activision Blizzard le comentó a Bloomberg que respetan todos los comentarios de sus socios:


“Respetamos todos los comentarios de nuestros valiosos socios y estamos comprometidos con el trabajo de garantizar que nuestra cultura y lugar de trabajo sean seguros, diversos e inclusivos""

Phil Spencer confirmó a IGN las declaraciones publicadas por Bloomberg, además de reiterar la importancia de un entorno ""acogedor e inclusivo"".


""Personalmente, tengo valores sólidos para un entorno acogedor e inclusivo para todos nuestros empleados en Xbox. Este no es un destino, sino un viaje en el que siempre estaremos. El liderazgo de Xbox y Microsoft está parado por nuestros equipos y apoyarlos en la construcción de un entorno más seguro para todos""

Durante las próximas horas, podríamos tener más novedades del tema.





    Compartir
    
           Xbox y PlayStation evalúan su relación con Activision y Blizzard, luego de las acusaciones de acoso sexual y de pedir la renuncia del CEO
         


Facebook
Twitter
Flipboard
E-mail



Temas

Videojuegos


Blizzard
Activision




","
         Xbox y PlayStation evalúan su relación con Activision y Blizzard, luego de las acusaciones de acoso sexual y de pedir la renuncia del CEO   "
